"Identificador de la publicación","Identificador de la página","Nombre de la página",Título,Descripción,"Duración (segundos)","Hora de publicación","Tipo de subtítulo","Enlace permanente","Es una publicación cruzada","Es una publicación compartida","Tipo de publicación",Idiomas,"Etiquetas personalizadas","Estado de contenido financiado","Comentario sobre los datos",Fecha,Visualizaciones,Alcance,"Reacciones, comentarios y veces que se compartió",Reacciones,Comentarios,"Veces que se compartió","Total de clics","Clics de otro tipo","Consumo de segmentación del público coincidente (Photo Click)","Clics en el enlace","Segundos reproducidos","Segundos en promedio reproducidos","Ingresos estimados (USD)","Impresiones del anuncio","CPM del anuncio (USD)","Consumo de segmentación del público coincidente (Video Click)",Reach
1081013880732610,100064720237286,"Alcaldía de Tuluá","#GestióndelRiesgo | Administración Municipal atendió emergencia en zona de alto riesgo en Tuluá.

Desde las 4:00 a. m., la Administración Municipal de Tuluá, a través de la Oficina de Gestión del Riesgo y con el apoyo del Cuerpo de Bomberos, activó los protocolos de emergencia para atender la situación en la zona de alto riesgo del sector de Aguaclara y el Callejón Siete Vueltas. Tras alertar a los organismos de socorro, se inició de inmediato la atención a las comunidades afectadas.

Lee la noticia completa:⬇️⬇️⬇️
",,0,"03/05/2025 16:53",N/A,https://www.facebook.com/AlcaldiaDeTulua/posts/pfbid0MSCk32vbK2dkDUUx3m7ZSrDaWqXJFPUbwE4daADH2oDTCYVHeDVizsSM9ZujGFuhl,0,0,Enlaces,,,,,Total,2596,,45,29,16,0,177,125,,52,,,,,,,1657
1081013267399338,100064720237286,"Alcaldía de Tuluá",,,0,"03/05/2025 16:52",N/A,https://www.facebook.com/AlcaldiaDeTulua/posts/pfbid0JpHs7tSz7Kh6NLWMUv9CZCvQYJgtMQxXjpDB4XGEcoLhtvMCA7bBDAhjMdkrjQQEl,0,1,Texto,,,,,Total,,,19,19,0,0,62,61,,1,,,,,,,967
1080954817405183,100064720237286,"Alcaldía de Tuluá","🏁🔥 La emoción del 1/4 de milla dejó huella en Tuluá 🚗💨 Más que velocidad, este evento impulsó el turismo, el comercio y el empleo en nuestro municipio. 💼✨ Una versión que regresó con un impacto muy positivo… ¡Vamos por más! 🙌🏨💰

📊 Mira las cifras que dejó este gran evento aquí ⬆️",,0,"03/05/2025 14:32",N/A,https://www.facebook.com/AlcaldiaDeTulua/posts/pfbid0CZPN4RTu96HRvxPPEaVxXtinDbMb276UFDKsyjMPGGq5uuKLGuAwYbvbkuDPXjBNl,0,0,Fotos,,,,,Total,4296,,42,33,0,9,250,22,228,,,,,,,,2605
1080939260740072,100064720237286,"Alcaldía de Tuluá","#Educación | Kits escolares para los niños de La Iberia.

La Administración Municipal, liderada por el alcalde Gustavo Vélez continúa reafirmando su compromiso con la educación y el bienestar de la comunidad. Gracias a la gestión de la Gestora Social y el trabajo articulado con la Secretaría de Educación y la Mesa Municipal de Víctimas, se logró la entrega de más de 60 kits escolares a niños y niñas en situación de vulnerabilidad, especialmente en la zona rural de La Iberia.

Lee la noticia completa:⬇⬇⬇
",,0,"03/05/2025 14:02",N/A,https://www.facebook.com/AlcaldiaDeTulua/posts/pfbid03355HAjZEDoXPqGfPt98yXpLYYT6VCnXQGfU8PNM5mz1khZct8kW3TaeEhzM2kRH7l,0,0,Enlaces,,,,,Total,2176,,28,20,1,7,52,10,,42,,,,,,,1512
1080818854085446,100064720237286,"Alcaldía de Tuluá","🎭🎨 ¡Regresan los talleres gratuitos en la Casa de la Cultura! 🎶📚

En el centro cultural Enrique Uribe White abrimos las puertas para que hagas parte de nuestros programas artísticos y culturales. 🎉 🔥 Inscríbete ahora y disfruta de una formación gratuita en danza, música, artes plásticas y mucho más. ¡No te quedes por fuera!

📍 Cupos limitados – ¡Corre a inscribirte y sé parte de esta gran experiencia!",,0,"03/05/2025 09:57",N/A,https://www.facebook.com/AlcaldiaDeTulua/posts/pfbid0BaGcHfNsSWK1SrtJHj4bGviDqX1UW12GxvbtAx6R56dr6nx2PN7RggGFBuYCyx3ql,0,0,Fotos,,,,,Total,8908,,145,85,11,49,827,138,689,,,,,,,,5165
1080779254089406,100064720237286,"Alcaldía de Tuluá","¡Conoce la ruta y únete a la Caminata por el Día Internacional de la Mujer! 🚶‍♀️💜

La Administración Municipal, liderada por el ingeniero Gustavo Vélez, junto a la Secretaría de Bienestar Social y la Coordinación Mujer, te invita a ser parte de esta jornada especial.

📅 Viernes 7 de marzo
⏰ 8:30 a.m.
📍 Recorrido: Desde la Transversal 12 hasta la Plaza Cívica Boyacá

🔍 Mira la ruta en la imagen y prepárate para caminar juntas por las mujeres de nuestro municipio. ¡Te esperamos! #JuntasPortuBienestar #ParaSerFelices 💜✨",,0,"03/05/2025 08:48",N/A,https://www.facebook.com/AlcaldiaDeTulua/posts/pfbid02E7hhc3NTJjWyKY7nEJhmGxvjuscGRoHKCwEb93SVhxirQasdGJxpGBT3iA7iYNh3l,0,0,Fotos,,,,,Total,4963,,56,36,5,15,45,20,25,,,,,,,,3640
1080717374095594,100064720237286,"Alcaldía de Tuluá","🌿 Hagamos de la Plaza Cívica Boyacá un lugar más limpio y verde 💪✨

Con poda, limpieza, recolección de residuos y fertilización de plantas, recuperamos este espacio para los tulueños. El verdadero cambio lo logramos juntos, con cultura ciudadana y compromiso. 🤝♻️

💡 Cuidemos lo que es nuestro, hagamos de Tuluá un orgullo #ParaSerFelices. 🌳","🌿 Hagamos de la Plaza Cívica Boyacá un lugar más limpio y verde 💪✨

Con poda, limpieza, recolección de residuos y fertilización de plantas, recuperamos este espacio para los tulueños. El verdadero cambio lo logramos juntos, con cultura ciudadana y compromiso. 🤝♻️

💡 Cuidemos lo que es nuestro, hagamos de Tuluá un orgullo #ParaSerFelices. 🌳",27,"03/05/2025 07:06",mixed,https://www.facebook.com/reel/554378474328422/,1,0,Reels,,,,,Total,2522,,125,86,21,18,88,88,,,17944.009,7.771,0,0,,,1491
1080165767484088,100064720237286,"Alcaldía de Tuluá","#Seguridad | Capturado agresor de mujeres deportistas en Tuluá.

Tan solo tres meses perduró el proceso investigativo, contra Martin Emilio Graciano Sandoval, de 26 años de edad, cedulado en Bugalagrande y residente en Buga, quien es el presunto responsable de una serie de agresiones contra mujeres deportistas en el municipio de Tuluá.

Lee la noticia completa: ⬇️⬇️⬇️
",,0,"03/04/2025 15:17",N/A,https://www.facebook.com/AlcaldiaDeTulua/posts/pfbid0hS87NLKoghJ2fWS8RY6miMn2HB6DhnvkSxMrbSX5AMR3vwsUy4VkRHoTASxfdueal,0,0,Enlaces,,,,,Total,1648,,24,19,1,4,24,3,,21,,,,,,,1102
1080164047484260,100064720237286,"Alcaldía de Tuluá","🚨 ¡Capturado agresor de mujeres deportistas en Tuluá! 🚨

Tras meses de investigación, las autoridades capturaron a Martín Emilio Graciano Sandoval, presunto agresor que atacaba brutalmente a mujeres mientras hacían ejercicio, acusado de tentativa de feminicidio. 💥

👉 Se movía en moto, con chaqueta camuflada y atacaba con piedras.
👉 Dejó a varias víctimas inconscientes por fuertes golpes en cabeza y brazos.

“Actualmente, se encuentra en audiencia de legalización, pendiente por medida”, manifestaron las autoridades.","🚨 ¡Capturado agresor de mujeres deportistas en Tuluá! 🚨

Tras meses de investigación, las autoridades capturaron a Martín Emilio Graciano Sandoval, presunto agresor que atacaba brutalmente a mujeres mientras hacían ejercicio, acusado de tentativa de feminicidio. 💥

👉 Se movía en moto, con chaqueta camuflada y atacaba con piedras.
👉 Dejó a varias víctimas inconscientes por fuertes golpes en cabeza y brazos.

“Actualmente, se encuentra en audiencia de legalización, pendiente por medida”, manifestaron las autoridades.",74,"03/04/2025 15:12",uploaded,https://www.facebook.com/reel/558343243183191/,1,0,Reels,,,,,Total,3386,,105,80,8,17,148,148,,,42927.76,14.01,0,0,,,2055
1080158667484798,100064720237286,"Alcaldía de Tuluá","#Mujer | Muy pronto llega la feria de talleres ""Mujer artesana"" a la Galería de Tuluá.

Dentro del marco del día internacional de la mujer, la Administración Municipal a través de Infituluá y la administración de la Galería de Tuluá, realiza una jornada de talleres dictados por artesanas que por años han transmitido sus saberes en este sitio histórico del municipio.  

Lee la noticia completa:⬇⬇⬇
",,0,"03/04/2025 14:59",N/A,https://www.facebook.com/AlcaldiaDeTulua/posts/pfbid0HMesSpXedHNRxuFKAFpGf2yX5yKkjGBwghSSM9SoqsNJSdtGzhmQwVYrP6DeGUaYl,0,0,Enlaces,,,,,Total,1096,,25,20,0,5,5,2,,3,,,,,,,753
1079951737505491,100064720237286,"Alcaldía de Tuluá","#Turismo | 1/4 de Milla incrementó el turismo en Tuluá.

Según un sondeo realizado por la Administración Municipal con los diferentes gremios comerciales, el balance es altamente positivo. En el sector hotelero, la ocupación superó el 80% , y hoteles que en un fin de semana común reciben entre tres y cinco huéspedes, este fin de semana registraron entre treinta y cinco y cuarenta. Asimismo, las fincas de recreo estuvieron completamente ocupadas por visitantes de distintas regiones del país.

Lee la noticia completa: ⬇⬇⬇
",,0,"03/04/2025 08:18",N/A,https://www.facebook.com/AlcaldiaDeTulua/posts/pfbid0LFwrM8aMEtyRqyqeRTV886w2tauH6USqETikinN3EfeRd7HRRGeSSkpb39cSgXNbl,0,0,Enlaces,,,,,Total,1744,,32,27,1,4,11,3,,8,,,,,,,1177
1079900674177264,100064720237286,"Alcaldía de Tuluá","📢💙 ¡Más de 250 personas atendidas en La Marina! 💙📢

Seguimos acercando nuestros servicios a la comunidad a través de la Tercera Jornada Descentralizada, donde los tulueños han recibido respuestas claras y oportunas sobre sus trámites. 🏡 ✅📄

💡 En la Antigua Guillermo E. Martínez, hemos brindado orientación en Actualización Catastral, Estratificación, Avalúos Catastrales, Impuesto Predial e Industria y Comercio. Además con Programas Nacionales y SISBÉN.👥👨‍👩‍👧‍👦

📍 Si aún no te has acercado, estás a tiempo. ¡Te esperamos! 🤝✨",,0,"03/04/2025 06:57",N/A,https://www.facebook.com/AlcaldiaDeTulua/posts/pfbid0RKiqXYTCPtutHmWAJdWNDF7GEME9Q4Ms2UY59yMeijTypGf1UusNDLumbtp6QdjRl,0,0,Fotos,,,,,Total,11500,,67,50,1,16,660,108,552,,,,,,,,8152
1079370310896967,100064720237286,"Alcaldía de Tuluá","#Planeación | Más de 300 tulueños atendidos en jornada descentralizada en Corregimiento Aguaclara.

En un esfuerzo continuo por responder a las inquietudes de los tulueños tras la reciente actualización catastral, la Alcaldía de Tuluá, a través de la Secretaría de Hacienda y el Departamento de Planeación, llevó a cabo la segunda jornada descentralizada en el corregimiento de Aguaclara. Esta iniciativa, realizada en colaboración con Valle Avanza, buscó ofrecer una atención integral a los ciudadanos en su propio entorno.

Lee la noticia completa:⬇⬇⬇
",,0,"03/03/2025 16:19",N/A,https://www.facebook.com/AlcaldiaDeTulua/posts/pfbid0R3T247MgEGcXL8R2sHXtTLEWhuybKJPspqkqX4Bepd6F4X2KpPNj4d7gutXdZgyzl,0,0,Enlaces,,,,,Total,1381,,18,15,1,2,11,3,,8,,,,,,,884
1079331880900810,100064720237286,"Alcaldía de Tuluá","🔹 Si aún no sabes cómo quedó el sentido vial en la Carrera 26a, aquí te lo explicamos súper fácil: 🏁👀

Ahora esta vía es de un solo sentido (norte-sur), desde la esquina de Juggers hasta la Estación de Servicio de Levapan. 📍 ¿Cómo te afecta? Si vas por esta vía, solo puedes moverte en dirección norte-sur. Ya no hay doble sentido en este tramo.

🚦 Respeta la nueva señalización y ayúdanos a mejorar la movilidad y seguridad en nuestro municipio. 🙌
Dale play 🎥 y descubre cómo moverte sin problemas. ⏩✅ #ParaSerFelices","🔹 Si aún no sabes cómo quedó el sentido vial en la Carrera 26a, aquí te lo explicamos súper fácil: 🏁👀

Ahora esta vía es de un solo sentido (norte-sur), desde la esquina de Juggers hasta la Estación de Servicio de Levapan. 📍 ¿Cómo te afecta? Si vas por esta vía, solo puedes moverte en dirección norte-sur. Ya no hay doble sentido en este tramo.

🚦 Respeta la nueva señalización y ayúdanos a mejorar la movilidad y seguridad en nuestro municipio. 🙌
Dale play 🎥 y descubre cómo moverte sin problemas. ⏩✅ #ParaSerFelices",29,"03/03/2025 14:52",uploaded,https://www.facebook.com/reel/9191847980896942/,1,0,Reels,,,,,Total,20707,,295,198,32,65,952,952,,,224935.133,14.25,0,0,,,13665
1079254430908555,100064720237286,"Alcaldía de Tuluá","#Turismo | Más de 2.000 personas vibraron con el '1/4 de Milla' en Tuluá.

La adrenalina y la velocidad se tomaron el Aeropuerto Heriberto Gil Martínez el pasado 1 y 2 de marzo con la Carrera del ""1/4 de Milla Tuluá"", un evento que congregó a más de 2000 amantes del automovilismo que llegaron de todo el país y que fue todo un éxito este fin de semana.

Lee la noticia completa:⬇⬇
",,0,"03/03/2025 11:58",N/A,https://www.facebook.com/AlcaldiaDeTulua/posts/pfbid0zMGSV6s4ABoTTeFBxF3vgsFkJEUs9u5oQkGMyVqN6qtkrQp3iw6Mqpvzbb89hyQYl,0,0,Enlaces,,,,,Total,3323,,63,52,0,11,24,9,,15,,,,,,,2085
1079154124251919,100064720237286,"Alcaldía de Tuluá","📢✨ Tuluá conoció los Proyectos Estratégicos para el futuro 🚀🏗️

El alcalde Gustavo Vélez presentó las propuestas  que impulsarán el desarrollo de nuestro municipio 💡💹. Infraestructura, empleo y crecimiento económico fueron los ejes clave de estas iniciativas, compartidas con la comunidad en espacios como la Gobernación del Valle, la Cámara de Comercio y el Supercentro Tuluá.

💬 Comerciantes, estudiantes y ciudadanos participaron activamente, conociendo de primera mano el camino que transformará a Tuluá en el futuro #ParaSerFelices 🔝💙","📢✨ Tuluá conoció los Proyectos Estratégicos para el futuro 🚀🏗️

El alcalde Gustavo Vélez presentó las propuestas  que impulsarán el desarrollo de nuestro municipio 💡💹. Infraestructura, empleo y crecimiento económico fueron los ejes clave de estas iniciativas, compartidas con la comunidad en espacios como la Gobernación del Valle, la Cámara de Comercio y el Supercentro Tuluá.

💬 Comerciantes, estudiantes y ciudadanos participaron activamente, conociendo de primera mano el camino que transformará a Tuluá en el futuro #ParaSerFelices 🔝💙",74,"03/03/2025 09:11",uploaded,https://www.facebook.com/reel/980104060744023/,1,0,Reels,,,,,Total,5069,,199,89,12,98,65,65,,,28408.344,6.437,0,0,,,1474
1078522804315051,100064720237286,"Alcaldía de Tuluá","🏁 ¡1/4 de milla Tuluá llegó a la meta! 🚗💨🔥

El asfalto ardió con más de 2.000 visitantes y 120 pilotos, la adrenalina estuvo al máximo y el mejor tiempo fue de 9.3 segundos. 🏆⚡ ¡Gracias por vivir la emoción con nosotros! Nos vemos en la próxima. 🚀🔥 #ParaSerFelices 💙😎",,0,"03/02/2025 17:09",N/A,https://www.facebook.com/AlcaldiaDeTulua/posts/pfbid02qkHWR8Dir712yqzZuzTR7LELirFms5XEPPwpHeCqdDRqz8moopGw2r2uny2m5Tfal,0,0,Fotos,,,,,Total,33744,,260,237,0,23,6436,1123,5311,2,,,,,,,20786
1078356330998365,100064720237286,"Alcaldía de Tuluá","🔥 ¡Hoy es el último día de 1/4 de milla Tuluá! 🚗💨
Más de 1500 asistentes han vivido la emoción y adrenalina de las carreras a toda velocidad. 🏁💥
¡Las mejores maniobras, los motores rugiendo y la emoción al máximo! 🔥💯","🔥 ¡Hoy es el último día de 1/4 de milla Tuluá! 🚗💨
Más de 1500 asistentes han vivido la emoción y adrenalina de las carreras a toda velocidad. 🏁💥
¡Las mejores maniobras, los motores rugiendo y la emoción al máximo! 🔥💯",66,"03/02/2025 11:28",uploaded,https://www.facebook.com/reel/625512236879593/,1,0,Reels,,,,,Total,6203,,126,104,3,19,250,250,,,51788.648,8.866,0,0,,,5934
1078294717671193,100064720237286,"Alcaldía de Tuluá","🎙️ ElPodcastdeVélez Episodio 6. Proyectos estratégicos #ParaSerFelices 

En este sexto episodio del podcast de Vélez, el alcalde Gustavo Vélez nos habla de los proyectos estratégicos que presentó a la comunidad y a la Gobernación y que transformarán a Tuluá en el futuro..","🎙️ ElPodcastdeVélez Episodio 6. Proyectos estratégicos #ParaSerFelices 

En este sexto episodio del podcast de Vélez, el alcalde Gustavo Vélez nos habla de los proyectos estratégicos que presentó a la comunidad y a la Gobernación y que transformarán a Tuluá en el futuro..",1076,"03/02/2025 09:45",N/A,https://www.facebook.com/AlcaldiaDeTulua/videos/2270387070012381/,1,0,Videos,,,,,Total,2624,,162,117,19,26,155,155,,,96386.125,41.155,0,0,0,,2316
1077768081057190,100064720237286,"Alcaldía de Tuluá","🏁🔥 Revive los mejores momentos del primer día del 1/4 de Milla Tuluá 2025 🔥🏁

Más de 120 pilotos dieron hoy su máximo en la mejor pista de Colombia.🚀💨

Nos vemos mañana desde las 8:00 a. m. en el aeropuerto Heriberto Gil Martínez para las eliminatorias y la gran final. ¡No te lo pierdas! 🏆⚡ #ParaSerFelices",,0,"03/01/2025 17:35",N/A,https://www.facebook.com/AlcaldiaDeTulua/posts/pfbid025nfbTeBH8Vgx2X68vg4GSmMLcidtJiH2qB97wbVyGVxREj6D5f7iFEpQ4iojD3zrl,0,0,Fotos,,,,,Total,30489,,216,188,2,26,3693,632,3061,,,,,,,,21776
1077712741062724,100064720237286,"Alcaldía de Tuluá","#ResumenSemanal | Conoce aquí las noticias más destacadas de la semana ➡️➡️ 45 segundos #ParaSerFelices ✅✌🏽","#ResumenSemanal | Conoce aquí las noticias más destacadas de la semana ➡️➡️ 45 segundos #ParaSerFelices ✅✌🏽",56,"03/01/2025 15:32",uploaded,https://www.facebook.com/reel/957733863112058/,1,0,Reels,,,,,Total,1803,,94,70,2,22,25,24,,1,15003.905,9.159,0,0,,,1078
1077589071075091,100064720237286,"Alcaldía de Tuluá","🏁🔥 ¡Arranca la emoción en Tuluá! 🔥🏁

Hoy rugen los motores en el 1/4 de milla 🏎️💨 con más de 120 pilotos de todo el país listos para darlo todo en la mejor pista de Colombia. 🇨🇴⚡

Es día de clasificatorias y la adrenalina está al máximo. 🚀🏆

📍 Tuluá, el epicentro de la velocidad",,0,"03/01/2025 10:54",N/A,https://www.facebook.com/AlcaldiaDeTulua/posts/pfbid02hMeNe37z2fKJ1QKAiUwRMsrPbtRTNaBwAAEmW2YR6tGiE1e6EGPjKrt8gsxDVdXNl,0,0,Fotos,,,,,Total,34572,,221,187,5,29,5154,928,4224,2,,,,,,,23341
1077534101080588,100064720237286,"Alcaldía de Tuluá","La Alcaldía de Tuluá, en cabeza del alcalde Gustavo Adolfo Vélez Román, lamenta el fallecimiento de Farid Moncada Esquivel. Su legado como artista tulueño perdurará en la historia cultural de nuestro municipio.",,0,"03/01/2025 09:39",N/A,https://www.facebook.com/AlcaldiaDeTulua/posts/pfbid02RCqiwZ1EUWPaAAE5QiCntDLCD2MvuZah9Ep6Zjqi2CZUk7YvrgDsTtVPChnUnfYCl,0,0,Fotos,,,,,Total,8021,,185,150,15,20,297,125,172,,,,,,,,5453
1076947524472579,100064720237286,"Alcaldía de Tuluá","🚗🔄 ¡Cambio vial en la carrera 26A 🔄🚗

Ahora tendrá único sentido de norte a sur hasta la carrera 27A. 📍⚠️ Con esto, buscamos mejorar la movilidad y la seguridad en este sector.

🗓️ Aplica desde la primera semana de marzo. ¡Respeta la nueva señalización! 🚦🙌 #ParaSerFelices","🚗🔄 ¡Cambio vial en la carrera 26A 🔄🚗

Ahora tendrá único sentido de norte a sur hasta la carrera 27A. 📍⚠️ Con esto, buscamos mejorar la movilidad y la seguridad en este sector.

🗓️ Aplica desde la primera semana de marzo. ¡Respeta la nueva señalización! 🚦🙌 #ParaSerFelices",42,"02/28/2025 14:54",uploaded,https://www.facebook.com/reel/1862672760936873/,1,0,Reels,,,,,Total,14490,,268,172,47,49,1732,1731,,1,252124.423,22.937,0,0,,,6667
1076910334476298,100064720237286,"Alcaldía de Tuluá","#Planeación | Continúan Jornadas Descentralizadas en Aguaclara.

En esta oportunidad, la jornada se está llevando a cabo en el corregimiento de Aguaclara y se extenderá hasta el viernes, 28 de febrero con horario continuo de 8:00 a.m. a 4:00 p.m., prestando los servicios totalmente gratuitos tal como Servicios de estratificación para la comunidad. Servicios de nomenclatura para quienes deseen corregir la numeración de sus viviendas. Recesión de reclamaciones sin intermediarios, garantizando atención directa y transparente a los tulueños.  A su vez, realizando el acompañamiento con los programas sociales como Renta Ciudadana y Colombia Mayor. 

Lee la noticia completa: ⬇⬇⬇
",,0,"02/28/2025 13:28",N/A,https://www.facebook.com/AlcaldiaDeTulua/posts/pfbid02PKkmQdbABvhpJpeL4SCzxcE4gzF11va3abFJgegHfGtzoYGwfBboWM5U2755299l,0,0,Enlaces,,,,,Total,1949,,28,20,0,8,11,1,,10,,,,,,,1231
